ID,Book-Rating
TEST_006428,2.8872153215157925
TEST_006429,2.8872153215157925
TEST_006430,8.734200072228242
TEST_006431,0.9194847020933979
TEST_006432,1.452830188679245
TEST_006433,1.8571428571428574
TEST_006434,2.8872153215157925
TEST_006435,2.8872153215157925
TEST_006436,1.3619047619047628
TEST_006437,2.545454545454546
TEST_006438,1.3931034482758622
TEST_006439,2.8872153215157925
TEST_006440,6.0
TEST_006441,2.8872153215157925
TEST_006442,1.1327433628318584
TEST_006443,0.8725490196078434
TEST_006444,2.8872153215157925
TEST_006445,4.402597402597401
TEST_006446,2.8872153215157925
TEST_006447,2.8872153215157925
TEST_006448,2.8872153215157925
TEST_006449,2.8872153215157925
TEST_006450,0.1372622155911973
TEST_006451,2.8872153215157925
TEST_006452,3.285714285714286
TEST_006453,2.8872153215157925
TEST_006454,2.8872153215157925
TEST_006455,2.8872153215157925
TEST_006456,6.0
TEST_006457,2.8872153215157925
TEST_006458,2.8872153215157925
TEST_006459,7.0
TEST_006460,2.8872153215157925
TEST_006461,3.329113924050633
TEST_006462,2.8872153215157925
TEST_006463,2.8872153215157925
TEST_006464,2.8872153215157925
TEST_006465,2.4666666666666672
TEST_006466,2.5232558139534884
TEST_006467,1.8725790010193677
TEST_006468,2.8872153215157925
TEST_006469,2.8872153215157925
TEST_006470,2.8872153215157925
TEST_006471,1.872579001019368
TEST_006472,0.02160493827160521
TEST_006473,2.8872153215157925
TEST_006474,2.8872153215157925
TEST_006475,0.45569620253164544
TEST_006476,8.734200072228242
TEST_006477,4.25
TEST_006478,1.1428571428571426
TEST_006479,2.8872153215157925
TEST_006480,0.5650969529085875
TEST_006481,2.8872153215157925
TEST_006482,2.8872153215157925
TEST_006483,8.0
TEST_006484,2.8872153215157925
TEST_006485,0.9194847020933979
TEST_006486,0.13726221559119775
TEST_006487,0.0
TEST_006488,1.3888888888888888
TEST_006489,2.8872153215157925
TEST_006490,2.8872153215157925
TEST_006491,3.9583333333333335
TEST_006492,2.714285714285715
TEST_006493,2.8872153215157925
TEST_006494,2.8872153215157925
TEST_006495,2.0
TEST_006496,2.8872153215157925
TEST_006497,1.5555555555555556
TEST_006498,1.3931034482758622
TEST_006499,2.92
TEST_006500,0.7490039840637451
TEST_006501,2.8872153215157925
TEST_006502,1.181818181818182
TEST_006503,2.8872153215157925
TEST_006504,2.8872153215157925
TEST_006505,2.8872153215157925
TEST_006506,2.8872153215157925
TEST_006507,4.287878787878789
TEST_006508,0.8850045998160072
TEST_006509,2.8872153215157925
TEST_006510,2.8872153215157925
TEST_006511,2.8872153215157925
TEST_006512,2.8872153215157925
TEST_006513,2.8872153215157925
TEST_006514,0.5288270377733602
TEST_006515,2.8872153215157925
TEST_006516,2.8872153215157925
TEST_006517,2.3999999999999995
TEST_006518,2.8
TEST_006519,2.8872153215157925
TEST_006520,1.1176470588235292
TEST_006521,3.416666666666666
TEST_006522,2.8872153215157925
TEST_006523,4.1322314049586755
TEST_006524,8.734200072228242
TEST_006525,2.8872153215157925
TEST_006526,2.8872153215157925
TEST_006527,2.8872153215157925
TEST_006528,5.333333333333333
TEST_006529,4.0375000000000005
TEST_006530,2.1250000000000004
TEST_006531,1.5293233082706765
TEST_006532,0.0
TEST_006533,3.0
TEST_006534,6.5
TEST_006535,2.789029535864979
TEST_006536,2.8872153215157925
TEST_006537,2.8872153215157925
TEST_006538,1.1111111111111112
TEST_006539,0.1372622155911973
TEST_006540,2.8872153215157925
TEST_006541,4.814814814814816
TEST_006542,2.3333333333333335
TEST_006543,6.785714285714285
TEST_006544,3.5
TEST_006545,0.13726221559119725
TEST_006546,2.8872153215157925
TEST_006547,2.8872153215157925
TEST_006548,2.6917293233082704
TEST_006549,2.8872153215157925
TEST_006550,2.8872153215157925
TEST_006551,2.8872153215157925
TEST_006552,0.20624999999999993
TEST_006553,2.466666666666667
TEST_006554,6.5
TEST_006555,2.8872153215157925
TEST_006556,3.208955223880597
TEST_006557,6.173913043478261
TEST_006558,0.5125786163521993
TEST_006559,0.24245689655172595
TEST_006560,0.28780487804878063
TEST_006561,2.8872153215157925
TEST_006562,2.8872153215157925
TEST_006563,2.8872153215157925
TEST_006564,3.592592592592593
TEST_006565,2.8872153215157925
TEST_006566,2.4933333333333327
TEST_006567,2.8872153215157925
TEST_006568,0.46023329798515367
TEST_006569,2.8872153215157925
TEST_006570,2.8872153215157925
TEST_006571,2.8872153215157925
TEST_006572,4.777777777777777
TEST_006573,2.8872153215157925
TEST_006574,2.034810126582279
TEST_006575,8.734200072228242
TEST_006576,2.8872153215157925
TEST_006577,2.8872153215157925
TEST_006578,2.8872153215157925
TEST_006579,2.8872153215157925
TEST_006580,0.4258064516129032
TEST_006581,2.8872153215157925
TEST_006582,3.299999999999999
TEST_006583,2.8872153215157925
TEST_006584,2.8872153215157925
TEST_006585,2.8872153215157925
TEST_006586,5.285714285714285
TEST_006587,2.8872153215157925
TEST_006588,4.272727272727271
TEST_006589,1.0294117647058822
TEST_006590,0.7662337662337662
TEST_006591,2.8872153215157925
TEST_006592,2.8872153215157925
TEST_006593,2.8872153215157925
TEST_006594,3.142857142857143
TEST_006595,0.24245689655172417
TEST_006596,5.916666666666666
TEST_006597,2.8872153215157925
TEST_006598,8.676767676767678
TEST_006599,0.21200000000000002
TEST_006600,2.8872153215157925
TEST_006601,2.8872153215157925
TEST_006602,2.1299999999999994
TEST_006603,2.8872153215157925
TEST_006604,1.3931034482758624
TEST_006605,2.8872153215157925
TEST_006606,2.8872153215157925
TEST_006607,3.727272727272727
TEST_006608,2.8872153215157925
TEST_006609,1.733203505355404
TEST_006610,2.8872153215157925
TEST_006611,2.8872153215157925
TEST_006612,1.4575645756457565
TEST_006613,4.967741935483871
TEST_006614,0.5650969529085877
TEST_006615,5.0
TEST_006616,2.8872153215157925
TEST_006617,8.676767676767678
TEST_006618,2.5333333333333328
TEST_006619,0.30182421227197354
TEST_006620,2.8872153215157925
TEST_006621,2.8872153215157925
TEST_006622,2.8872153215157925
TEST_006623,2.8872153215157925
TEST_006624,0.337748344370861
TEST_006625,0.45569620253164544
TEST_006626,0.7662337662337662
TEST_006627,2.8872153215157925
TEST_006628,5.375
TEST_006629,7.0
TEST_006630,2.8872153215157925
TEST_006631,4.952380952380952
TEST_006632,6.230769230769231
TEST_006633,0.30182421227197354
TEST_006634,0.24245689655172417
TEST_006635,1.181818181818182
TEST_006636,0.9194847020933976
TEST_006637,2.8872153215157925
TEST_006638,3.592592592592593
TEST_006639,2.8872153215157925
TEST_006640,0.24245689655172417
TEST_006641,0.26014319809069214
TEST_006642,3.2173913043478266
TEST_006643,7.0
TEST_006644,3.923076923076922
TEST_006645,2.8872153215157925
TEST_006646,0.5814814814814824
TEST_006647,2.1923076923076925
TEST_006648,0.26014319809069214
TEST_006649,2.8872153215157925
TEST_006650,2.7890295358649793
TEST_006651,1.737373737373737
TEST_006652,0.6666666666666666
TEST_006653,0.13726221559119756
TEST_006654,1.3931034482758622
TEST_006655,2.8872153215157925
TEST_006656,2.8872153215157925
TEST_006657,1.5124378109452736
TEST_006658,2.8872153215157925
TEST_006659,3.9473684210526314
TEST_006660,6.5
TEST_006661,0.13726221559119728
TEST_006662,2.8872153215157925
TEST_006663,2.8872153215157925
TEST_006664,2.943396226415095
TEST_006665,2.8872153215157925
TEST_006666,2.8872153215157925
TEST_006667,2.8872153215157925
TEST_006668,2.3333333333333335
TEST_006669,2.8872153215157925
TEST_006670,2.8872153215157925
TEST_006671,1.3944954128440377
TEST_006672,2.8872153215157925
TEST_006673,3.0270270270270276
TEST_006674,2.8872153215157925
TEST_006675,0.1372622155911973
TEST_006676,1.8888888888888888
TEST_006677,3.2446043165467624
TEST_006678,2.8872153215157925
TEST_006679,2.8872153215157925
TEST_006680,0.13726221559119775
TEST_006681,0.9194847020933984
TEST_006682,5.685714285714286
TEST_006683,0.1290322580645161
TEST_006684,0.8222222222222222
TEST_006685,2.8872153215157925
TEST_006686,1.0149253731343286
TEST_006687,1.1102230246251565e-16
TEST_006688,1.2619047619047619
TEST_006689,1.452830188679245
TEST_006690,2.943396226415095
TEST_006691,2.8872153215157925
TEST_006692,2.8872153215157925
TEST_006693,2.8872153215157925
TEST_006694,4.346153846153845
TEST_006695,2.8872153215157925
TEST_006696,7.666666666666667
TEST_006697,4.375
TEST_006698,2.8872153215157925
TEST_006699,2.8872153215157925
TEST_006700,2.8872153215157925
TEST_006701,2.8872153215157925
TEST_006702,2.8872153215157925
TEST_006703,7.0
TEST_006704,0.46023329798515367
TEST_006705,1.3619047619047624
TEST_006706,0.1372622155911958
TEST_006707,2.8872153215157925
TEST_006708,2.8872153215157925
TEST_006709,1.2604166666666665
TEST_006710,1.5677419354838713
TEST_006711,1.361904761904762
TEST_006712,2.8872153215157925
TEST_006713,4.140625
TEST_006714,2.0348101265822787
TEST_006715,0.0
TEST_006716,2.8872153215157925
TEST_006717,0.1290322580645161
TEST_006718,2.8872153215157925
TEST_006719,2.8872153215157925
TEST_006720,1.3000000000000005
TEST_006721,1.9619047619047616
TEST_006722,3.4017467248908293
TEST_006723,0.0
TEST_006724,2.8872153215157925
TEST_006725,2.8872153215157925
TEST_006726,2.8872153215157925
TEST_006727,0.0
TEST_006728,2.0702247191011236
TEST_006729,4.266666666666667
TEST_006730,2.8872153215157925
TEST_006731,1.872579001019368
TEST_006732,2.8872153215157925
TEST_006733,2.8872153215157925
TEST_006734,0.7272727272727273
TEST_006735,4.615384615384614
TEST_006736,2.8872153215157925
TEST_006737,2.8872153215157925
TEST_006738,8.734200072228242
TEST_006739,5.4
TEST_006740,2.8872153215157925
TEST_006741,1.5499999999999992
TEST_006742,5.086956521739129
TEST_006743,0.4602332979851539
TEST_006744,0.5650969529085874
TEST_006745,0.3018242122719735
TEST_006746,1.25
TEST_006747,2.8872153215157925
TEST_006748,2.8872153215157925
TEST_006749,0.1372622155911973
TEST_006750,2.8872153215157925
TEST_006751,2.8872153215157925
TEST_006752,1.0294117647058825
TEST_006753,2.8872153215157925
TEST_006754,2.8872153215157925
TEST_006755,4.440892098500626e-16
TEST_006756,2.8872153215157925
TEST_006757,1.3931034482758622
TEST_006758,2.8872153215157925
TEST_006759,0.46023329798515367
TEST_006760,1.2323232323232323
TEST_006761,5.235294117647059
TEST_006762,0.021604938271605048
TEST_006763,2.8872153215157925
TEST_006764,0.021604938271604937
TEST_006765,0.30182421227197354
TEST_006766,4.652173913043477
TEST_006767,1.5771812080536913
TEST_006768,3.0
TEST_006769,2.257894736842105
TEST_006770,2.4444444444444446
TEST_006771,2.8872153215157925
TEST_006772,2.8872153215157925
TEST_006773,4.666666666666667
TEST_006774,5.0
TEST_006775,0.20625
TEST_006776,3.0
TEST_006777,3.2446043165467624
TEST_006778,2.8872153215157925
TEST_006779,2.8872153215157925
TEST_006780,2.3504273504273496
TEST_006781,2.270967741935484
TEST_006782,2.8872153215157925
TEST_006783,2.8872153215157925
TEST_006784,2.8872153215157925
TEST_006785,0.0
TEST_006786,1.872579001019368
TEST_006787,1.733203505355404
TEST_006788,0.5814814814814815
TEST_006789,2.8872153215157925
TEST_006790,2.8872153215157925
TEST_006791,2.3076923076923075
TEST_006792,2.8872153215157925
TEST_006793,2.1299999999999994
TEST_006794,2.8872153215157925
TEST_006795,0.30182421227197354
TEST_006796,2.8872153215157925
TEST_006797,2.8872153215157925
TEST_006798,0.26014319809069314
TEST_006799,2.8872153215157925
TEST_006800,0.46023329798515367
TEST_006801,2.8872153215157925
TEST_006802,3.4576271186440675
TEST_006803,0.0
TEST_006804,0.7490039840637451
TEST_006805,2.8872153215157925
TEST_006806,3.7246376811594204
TEST_006807,2.8872153215157925
TEST_006808,0.8764044943820226
TEST_006809,2.8872153215157925
TEST_006810,1.40625
TEST_006811,7.5
TEST_006812,1.059748427672956
TEST_006813,5.111111111111111
TEST_006814,5.171428571428573
TEST_006815,1.3931034482758622
TEST_006816,2.8872153215157925
TEST_006817,2.8872153215157925
TEST_006818,3.0719424460431655
TEST_006819,2.8872153215157925
TEST_006820,2.8872153215157925
TEST_006821,2.8872153215157925
TEST_006822,2.8872153215157925
TEST_006823,4.057142857142856
TEST_006824,0.2601431980906922
TEST_006825,2.8872153215157925
TEST_006826,3.2446043165467624
TEST_006827,0.20624999999999993
TEST_006828,1.2773722627737232
TEST_006829,2.8872153215157925
TEST_006830,2.8872153215157925
TEST_006831,2.8872153215157925
TEST_006832,0.9545454545454545
TEST_006833,2.920000000000001
TEST_006834,2.8872153215157925
TEST_006835,2.8872153215157925
TEST_006836,2.696969696969697
TEST_006837,0.4285714285714285
TEST_006838,3.599999999999999
TEST_006839,2.6917293233082704
TEST_006840,1.0149253731343286
TEST_006841,5.065040650406505
TEST_006842,3.4576271186440675
TEST_006843,2.1363636363636354
TEST_006844,2.8872153215157925
TEST_006845,2.8872153215157925
TEST_006846,3.142857142857143
TEST_006847,0.4602332979851538
TEST_006848,0.0
TEST_006849,1.5666666666666673
TEST_006850,2.8872153215157925
TEST_006851,2.5333333333333328
TEST_006852,1.4166666666666667
TEST_006853,2.8872153215157925
TEST_006854,6.75
TEST_006855,8.214285714285712
TEST_006856,0.1372622155911973
TEST_006857,0.34909090909090923
TEST_006858,5.0
TEST_006859,1.4225352112676055
TEST_006860,2.8872153215157925
TEST_006861,1.6666666666666667
TEST_006862,3.6666666666666665
TEST_006863,1.2604166666666665
TEST_006864,2.8872153215157925
TEST_006865,0.42580645161290315
TEST_006866,2.8872153215157925
TEST_006867,2.7692307692307696
TEST_006868,0.2601431980906919
TEST_006869,2.2
TEST_006870,0.1372622155911973
TEST_006871,4.009677419354837
TEST_006872,2.8872153215157925
TEST_006873,5.455
TEST_006874,2.8872153215157925
TEST_006875,2.6
TEST_006876,2.8872153215157925
TEST_006877,2.8872153215157925
TEST_006878,2.8872153215157925
TEST_006879,3.4017467248908293
TEST_006880,1.0294117647058822
TEST_006881,0.4333333333333334
TEST_006882,2.8872153215157925
TEST_006883,2.8872153215157925
TEST_006884,2.8872153215157925
TEST_006885,2.8872153215157925
TEST_006886,1.5293233082706765
TEST_006887,2.8872153215157925
TEST_006888,2.8872153215157925
TEST_006889,2.8872153215157925
TEST_006890,2.8872153215157925
TEST_006891,1.6428571428571426
TEST_006892,2.8872153215157925
TEST_006893,2.8872153215157925
TEST_006894,3.3548387096774204
TEST_006895,2.8872153215157925
TEST_006896,5.0
TEST_006897,6.74730021598272
TEST_006898,2.564356435643565
TEST_006899,4.5
TEST_006900,3.974137931034483
TEST_006901,2.6027397260273974
TEST_006902,2.8872153215157925
TEST_006903,2.8872153215157925
TEST_006904,2.8872153215157925
TEST_006905,2.8872153215157925
TEST_006906,2.8872153215157925
TEST_006907,2.8872153215157925
TEST_006908,8.734200072228242
TEST_006909,2.8872153215157925
TEST_006910,2.8872153215157925
TEST_006911,2.8872153215157925
TEST_006912,2.972222222222223
TEST_006913,3.5
TEST_006914,2.8872153215157925
TEST_006915,2.8872153215157925
TEST_006916,2.8872153215157925
TEST_006917,0.13726221559119553
TEST_006918,0.1290322580645161
TEST_006919,2.733333333333334
TEST_006920,0.5650969529085855
TEST_006921,2.0547945205479468
TEST_006922,2.8872153215157925
TEST_006923,2.8872153215157925
TEST_006924,2.8872153215157925
TEST_006925,0.7391304347826089
TEST_006926,0.512578616352201
TEST_006927,2.8872153215157925
TEST_006928,9.0
TEST_006929,4.986111111111111
TEST_006930,2.8872153215157925
TEST_006931,0.6656217345872518
TEST_006932,0.9194847020933977
TEST_006933,5.181818181818181
TEST_006934,2.1
TEST_006935,2.8872153215157925
TEST_006936,2.8872153215157925
TEST_006937,2.8872153215157925
TEST_006938,8.3
TEST_006939,0.1372622155911973
TEST_006940,2.8872153215157925
TEST_006941,2.8872153215157925
TEST_006942,1.7777777777777777
TEST_006943,2.8872153215157925
TEST_006944,4.052631578947368
TEST_006945,7.0
TEST_006946,2.8872153215157925
TEST_006947,2.8872153215157925
TEST_006948,0.4602332979851534
TEST_006949,8.734200072228242
TEST_006950,4.009677419354837
TEST_006951,0.12903225806451654
TEST_006952,2.8872153215157925
TEST_006953,0.665621734587253
TEST_006954,1.5293233082706765
TEST_006955,2.8872153215157925
TEST_006956,1.744525547445255
TEST_006957,2.8872153215157925
TEST_006958,1.9411764705882357
TEST_006959,2.8872153215157925
TEST_006960,0.021604938271604937
TEST_006961,2.8872153215157925
TEST_006962,2.8872153215157925
TEST_006963,0.7662337662337662
TEST_006964,4.009677419354837
TEST_006965,2.8872153215157925
TEST_006966,1.0149253731343286
TEST_006967,2.8872153215157925
TEST_006968,2.8872153215157925
TEST_006969,2.8872153215157925
TEST_006970,8.734200072228242
TEST_006971,2.8872153215157925
TEST_006972,1.361904761904762
TEST_006973,4.400000000000001
TEST_006974,2.8872153215157925
TEST_006975,2.8872153215157925
TEST_006976,2.8872153215157925
TEST_006977,2.8872153215157925
TEST_006978,2.8872153215157925
TEST_006979,2.8872153215157925
TEST_006980,2.8872153215157925
TEST_006981,0.0
TEST_006982,2.8872153215157925
TEST_006983,5.57142857142857
TEST_006984,2.8872153215157925
TEST_006985,2.8872153215157925
TEST_006986,0.7777777777777778
TEST_006987,2.8872153215157925
TEST_006988,4.009677419354837
TEST_006989,4.28787878787879
TEST_006990,2.8872153215157925
TEST_006991,2.8872153215157925
TEST_006992,5.75
TEST_006993,2.2
TEST_006994,2.8872153215157925
TEST_006995,2.8872153215157925
TEST_006996,2.3999999999999995
TEST_006997,1.6976744186046506
TEST_006998,2.6917293233082704
TEST_006999,5.078431372549019
TEST_007000,2.8872153215157925
TEST_007001,2.8872153215157925
TEST_007002,2.8872153215157925
TEST_007003,2.8872153215157925
TEST_007004,4.166666666666667
TEST_007005,2.3333333333333335
TEST_007006,6.977777777777775
TEST_007007,8.0
TEST_007008,4.009677419354837
TEST_007009,9.0
TEST_007010,2.8872153215157925
TEST_007011,1.2894736842105263
TEST_007012,0.9194847020933977
TEST_007013,7.5
TEST_007014,2.8872153215157925
TEST_007015,4.5
TEST_007016,2.1111111111111116
TEST_007017,3.071942446043166
TEST_007018,1.7027027027027024
TEST_007019,1.7332035053554047
TEST_007020,2.8872153215157925
TEST_007021,2.8872153215157925
TEST_007022,2.8872153215157925
TEST_007023,2.8872153215157925
TEST_007024,2.8872153215157925
TEST_007025,2.2142857142857144
TEST_007026,2.8872153215157925
TEST_007027,2.8872153215157925
TEST_007028,2.8872153215157925
TEST_007029,2.8336594911937376
TEST_007030,0.0
TEST_007031,2.016216216216216
TEST_007032,0.1290322580645161
TEST_007033,2.8872153215157925
TEST_007034,2.390625
TEST_007035,2.8872153215157925
TEST_007036,2.949152542372882
TEST_007037,2.8872153215157925
TEST_007038,2.8872153215157925
TEST_007039,2.8872153215157925
TEST_007040,2.8872153215157925
TEST_007041,0.021604938271605027
TEST_007042,2.8872153215157925
TEST_007043,2.8872153215157925
TEST_007044,2.8872153215157925
TEST_007045,3.2446043165467624
TEST_007046,3.911111111111109
TEST_007047,8.734200072228242
TEST_007048,0.42580645161290326
TEST_007049,2.8872153215157925
TEST_007050,2.8872153215157925
TEST_007051,2.054794520547946
TEST_007052,0.6656217345872522
TEST_007053,2.8872153215157925
TEST_007054,2.8872153215157925
TEST_007055,2.0162162162162156
TEST_007056,0.5288270377733599
TEST_007057,1.5124378109452736
TEST_007058,2.6917293233082704
TEST_007059,3.9482758620689644
TEST_007060,2.8872153215157925
TEST_007061,2.3333333333333335
TEST_007062,1.701846965699209
TEST_007063,5.894736842105263
TEST_007064,1.3931034482758624
TEST_007065,2.8872153215157925
TEST_007066,2.8872153215157925
TEST_007067,0.9194847020933977
TEST_007068,1.941176470588236
TEST_007069,3.974137931034483
TEST_007070,0.0
TEST_007071,8.0
TEST_007072,3.6666666666666665
TEST_007073,1.737373737373737
TEST_007074,2.8872153215157925
TEST_007075,2.8872153215157925
TEST_007076,2.8872153215157925
TEST_007077,2.8872153215157925
TEST_007078,2.8872153215157925
TEST_007079,2.642276422764227
TEST_007080,1.0
TEST_007081,2.8872153215157925
TEST_007082,9.0
TEST_007083,0.0
TEST_007084,2.8872153215157925
TEST_007085,2.8872153215157925
TEST_007086,2.8872153215157925
TEST_007087,2.0217391304347823
TEST_007088,2.8872153215157925
TEST_007089,4.009677419354837
TEST_007090,6.142857142857144
TEST_007091,2.8872153215157925
TEST_007092,2.8872153215157925
TEST_007093,2.9142857142857137
TEST_007094,3.0
TEST_007095,3.2459016393442615
TEST_007096,2.8872153215157925
TEST_007097,2.8872153215157925
TEST_007098,2.8872153215157925
TEST_007099,2.8872153215157925
TEST_007100,6.0
TEST_007101,4.009677419354837
TEST_007102,2.4307692307692306
TEST_007103,2.9571428571428573
TEST_007104,3.5
TEST_007105,0.823045267489714
TEST_007106,8.333333333333334
TEST_007107,2.8872153215157925
TEST_007108,2.8872153215157925
TEST_007109,1.833333333333333
TEST_007110,0.0
TEST_007111,2.8872153215157925
TEST_007112,2.8872153215157925
TEST_007113,2.8872153215157925
TEST_007114,0.1290322580645161
TEST_007115,2.8872153215157925
TEST_007116,0.7558139534883722
TEST_007117,3.4285714285714284
TEST_007118,1.181818181818182
TEST_007119,0.8725490196078434
TEST_007120,2.0348101265822787
TEST_007121,2.8872153215157925
TEST_007122,2.8872153215157925
TEST_007123,2.8872153215157925
TEST_007124,1.2332015810276684
TEST_007125,2.8872153215157925
TEST_007126,2.8872153215157925
TEST_007127,2.1299999999999994
TEST_007128,2.8872153215157925
TEST_007129,4.009677419354837
TEST_007130,2.8872153215157925
TEST_007131,9.0
TEST_007132,0.21951219512195128
TEST_007133,2.8872153215157925
TEST_007134,2.8872153215157925
TEST_007135,0.24245689655172417
TEST_007136,2.8872153215157925
TEST_007137,1.4575645756457565
TEST_007138,2.8872153215157925
TEST_007139,1.3000000000000003
TEST_007140,4.095238095238097
TEST_007141,0.5650969529085877
TEST_007142,2.8872153215157925
TEST_007143,2.8872153215157925
TEST_007144,2.5
TEST_007145,2.8872153215157925
TEST_007146,2.8872153215157925
TEST_007147,2.8872153215157925
TEST_007148,0.40000000000000013
TEST_007149,0.512578616352201
TEST_007150,6.157894736842106
TEST_007151,1.5666666666666673
TEST_007152,2.8872153215157925
TEST_007153,4.992537313432834
TEST_007154,2.8872153215157925
TEST_007155,2.8872153215157925
TEST_007156,1.8725790010193681
TEST_007157,1.4225352112676053
TEST_007158,2.8872153215157925
TEST_007159,8.734200072228242
TEST_007160,2.8872153215157925
TEST_007161,2.8872153215157925
TEST_007162,1.8135593220338981
TEST_007163,2.8872153215157925
TEST_007164,2.8872153215157925
TEST_007165,2.8872153215157925
TEST_007166,2.8051948051948044
TEST_007167,2.8872153215157925
TEST_007168,2.8872153215157925
TEST_007169,2.8872153215157925
TEST_007170,2.8872153215157925
TEST_007171,1.4575645756457565
TEST_007172,10.0
TEST_007173,3.4017467248908293
TEST_007174,2.8872153215157925
TEST_007175,0.12903225806451588
TEST_007176,2.8872153215157925
TEST_007177,1.361904761904762
TEST_007178,2.15
TEST_007179,2.8872153215157925
TEST_007180,0.13726221559119733
TEST_007181,2.0625
TEST_007182,2.8872153215157925
TEST_007183,2.8872153215157925
TEST_007184,2.8872153215157925
TEST_007185,0.8230452674897122
TEST_007186,2.8872153215157925
TEST_007187,2.8823529411764706
TEST_007188,2.8872153215157925
TEST_007189,1.4730290456431532
TEST_007190,2.8872153215157925
TEST_007191,0.7662337662337662
TEST_007192,5.171428571428573
TEST_007193,1.1327433628318586
TEST_007194,1.5652173913043474
TEST_007195,2.1299999999999994
TEST_007196,4.285714285714286
TEST_007197,2.7872340425531914
TEST_007198,2.8872153215157925
TEST_007199,2.4933333333333327
TEST_007200,0.12903225806451604
TEST_007201,2.8872153215157925
TEST_007202,2.8872153215157925
TEST_007203,7.42857142857143
TEST_007204,0.30182421227197354
TEST_007205,2.8872153215157925
TEST_007206,2.0547945205479454
TEST_007207,2.8872153215157925
TEST_007208,2.8872153215157925
TEST_007209,1.872579001019368
TEST_007210,5.791666666666667
TEST_007211,2.8872153215157925
TEST_007212,2.6917293233082704
TEST_007213,2.8872153215157925
TEST_007214,6.217948717948718
TEST_007215,0.6666666666666666
TEST_007216,2.8872153215157925
TEST_007217,2.8872153215157925
TEST_007218,2.8872153215157925
TEST_007219,2.8872153215157925
TEST_007220,2.8872153215157925
TEST_007221,2.3030303030303036
TEST_007222,8.0
TEST_007223,0.512578616352201
TEST_007224,2.8872153215157925
TEST_007225,0.0
TEST_007226,2.8872153215157925
TEST_007227,0.7763157894736842
TEST_007228,2.8872153215157925
TEST_007229,4.0
TEST_007230,2.8872153215157925
TEST_007231,0.512578616352201
TEST_007232,4.5
TEST_007233,2.8872153215157925
TEST_007234,0.6656217345872525
TEST_007235,5.0
TEST_007236,2.8872153215157925
TEST_007237,2.8872153215157925
TEST_007238,2.8872153215157925
TEST_007239,2.8872153215157925
TEST_007240,0.7662337662337665
TEST_007241,0.0
TEST_007242,2.769230769230769
TEST_007243,3.7999999999999985
TEST_007244,2.1299999999999994
TEST_007245,2.8872153215157925
TEST_007246,2.8872153215157925
TEST_007247,1.917948717948718
TEST_007248,2.8872153215157925
TEST_007249,2.8872153215157925
TEST_007250,2.8872153215157925
TEST_007251,2.8872153215157925
TEST_007252,5.490000000000001
TEST_007253,2.8872153215157925
TEST_007254,0.42139737991266385
TEST_007255,2.8872153215157925
TEST_007256,2.8872153215157925
TEST_007257,2.8872153215157925
TEST_007258,2.8872153215157925
TEST_007259,4.0
TEST_007260,2.8872153215157925
TEST_007261,2.8872153215157925
TEST_007262,2.8872153215157925
TEST_007263,2.8872153215157925
TEST_007264,3.885714285714285
TEST_007265,2.8872153215157925
TEST_007266,2.78902953586498
TEST_007267,2.8872153215157925
TEST_007268,2.4814814814814814
TEST_007269,5.685714285714286
TEST_007270,0.1290322580645161
TEST_007271,2.8872153215157925
TEST_007272,2.8872153215157925
TEST_007273,2.8872153215157925
TEST_007274,1.3619047619047615
TEST_007275,0.7662337662337663
TEST_007276,2.8872153215157925
TEST_007277,0.0
TEST_007278,2.8872153215157925
TEST_007279,2.8872153215157925
TEST_007280,2.196850393700789
TEST_007281,5.666666666666667
TEST_007282,2.8872153215157925
TEST_007283,2.8872153215157925
TEST_007284,2.8872153215157925
TEST_007285,2.8872153215157925
TEST_007286,2.8872153215157925
TEST_007287,0.46023329798515344
TEST_007288,2.4444444444444446
TEST_007289,0.8764044943820224
TEST_007290,0.2601431980906921
TEST_007291,2.8872153215157925
TEST_007292,0.6666666666666666
TEST_007293,8.734200072228242
TEST_007294,2.8872153215157925
TEST_007295,3.2222222222222223
TEST_007296,2.8872153215157925
TEST_007297,0.4602332979851538
TEST_007298,5.76
TEST_007299,2.8872153215157925
TEST_007300,3.4
TEST_007301,2.8872153215157925
TEST_007302,2.8872153215157925
TEST_007303,2.8872153215157925
TEST_007304,2.8872153215157925
TEST_007305,3.6071428571428577
TEST_007306,4.166666666666667
TEST_007307,2.8872153215157925
TEST_007308,2.8872153215157925
TEST_007309,0.13726221559119728
TEST_007310,2.8872153215157925
TEST_007311,2.8872153215157925
TEST_007312,2.8872153215157925
TEST_007313,2.8872153215157925
TEST_007314,0.137262215591198
TEST_007315,2.8872153215157925
TEST_007316,2.8872153215157925
TEST_007317,2.8872153215157925
TEST_007318,2.8872153215157925
TEST_007319,2.8872153215157925
TEST_007320,1.0149253731343286
TEST_007321,2.8872153215157925
TEST_007322,1.872579001019368
TEST_007323,2.8872153215157925
TEST_007324,2.8872153215157925
TEST_007325,3.142857142857143
TEST_007326,0.8850045998160073
TEST_007327,6.74730021598272
TEST_007328,2.8872153215157925
TEST_007329,2.9528301886792443
TEST_007330,7.927536231884053
TEST_007331,2.8872153215157925
TEST_007332,2.8872153215157925
TEST_007333,2.3529411764705883
TEST_007334,2.8872153215157925
TEST_007335,2.8872153215157925
